Date,Open,High,Low,Close,Adj Close,Volume
2005-11-17,54300.000000,56400.000000,54100.000000,56000.000000,49014.531250,122467
2005-11-18,56000.000000,57600.000000,55500.000000,57500.000000,50327.417969,62580
2005-11-21,57100.000000,57800.000000,55800.000000,56600.000000,49539.675781,29860
2005-11-22,56500.000000,57300.000000,54800.000000,55900.000000,48927.003906,48607
2005-11-23,57500.000000,59300.000000,56600.000000,59000.000000,51640.312500,108830
2005-11-24,59400.000000,62000.000000,59200.000000,61000.000000,53390.832031,150382
2005-11-25,60900.000000,62900.000000,60100.000000,62800.000000,54966.289063,70510
2005-11-28,61200.000000,62300.000000,60200.000000,60200.000000,52690.613281,21582
2005-11-29,58500.000000,61000.000000,58200.000000,59000.000000,51640.312500,36036
2005-11-30,58400.000000,60500.000000,58100.000000,59300.000000,51902.890625,66310
2005-12-01,59000.000000,60500.000000,59000.000000,60000.000000,52515.558594,47057
2005-12-02,60000.000000,61000.000000,60000.000000,60700.000000,53128.246094,85628
2005-12-05,60700.000000,60700.000000,58400.000000,59500.000000,52077.937500,31326
2005-12-06,58500.000000,60000.000000,58500.000000,59500.000000,52077.937500,21820
2005-12-07,58900.000000,59000.000000,58000.000000,58600.000000,51290.203125,18845
2005-12-08,59900.000000,59900.000000,58100.000000,58900.000000,51552.781250,53049
2005-12-09,58000.000000,59800.000000,58000.000000,58100.000000,50852.578125,7350
2005-12-12,58700.000000,60400.000000,58700.000000,59700.000000,52252.988281,22940
2005-12-13,59800.000000,59800.000000,58600.000000,58900.000000,51552.781250,25810
2005-12-14,58900.000000,58900.000000,56100.000000,56300.000000,49277.113281,172275
2005-12-15,56400.000000,57300.000000,56000.000000,56600.000000,49539.675781,69955
2005-12-16,56000.000000,57000.000000,54900.000000,54900.000000,48051.742188,49120
2005-12-19,54900.000000,56300.000000,54600.000000,54900.000000,48051.742188,51630
2005-12-20,55000.000000,55700.000000,54900.000000,55200.000000,48314.324219,50207
2005-12-21,55300.000000,56800.000000,55300.000000,56800.000000,49714.734375,74997
2005-12-22,56400.000000,57300.000000,56200.000000,57000.000000,49889.785156,41200
2005-12-23,58000.000000,58000.000000,56400.000000,56800.000000,49714.734375,33860
2005-12-26,58000.000000,58000.000000,56800.000000,57000.000000,49889.785156,26400
2005-12-27,57400.000000,57400.000000,56200.000000,57300.000000,50152.371094,10500
2005-12-28,57500.000000,57500.000000,56000.000000,56000.000000,49885.128906,11080
2005-12-29,55200.000000,56100.000000,54700.000000,55000.000000,48994.320313,44955
2006-01-02,54700.000000,56000.000000,54500.000000,55100.000000,49083.398438,32691
2006-01-03,55300.000000,56000.000000,55100.000000,55900.000000,49796.046875,33040
2006-01-04,56200.000000,59200.000000,55500.000000,59200.000000,52735.699219,73740
2006-01-05,59200.000000,60400.000000,58100.000000,60400.000000,53804.664063,44410
2006-01-06,60000.000000,61100.000000,59600.000000,61000.000000,54339.156250,35285
2006-01-09,61000.000000,64900.000000,61000.000000,64700.000000,57635.132813,63850
2006-01-10,65700.000000,65700.000000,61800.000000,63000.000000,56120.761719,40730
2006-01-11,63000.000000,65800.000000,63000.000000,65000.000000,57902.378906,54109
2006-01-12,64100.000000,66600.000000,64000.000000,64000.000000,57011.570313,33072
2006-01-13,65500.000000,65500.000000,64000.000000,65000.000000,57902.378906,22390
2006-01-16,63700.000000,64100.000000,62200.000000,63900.000000,56922.488281,15300
2006-01-17,63200.000000,66400.000000,63200.000000,65000.000000,57902.378906,36780
2006-01-18,65100.000000,66000.000000,63700.000000,64000.000000,57011.570313,62330
2006-01-19,63000.000000,64500.000000,62200.000000,63000.000000,56120.761719,19310
2006-01-20,63900.000000,63900.000000,60000.000000,60000.000000,53448.335938,21437
2006-01-23,60100.000000,61300.000000,59900.000000,60900.000000,54250.070313,88680
2006-01-24,63500.000000,64900.000000,60500.000000,64000.000000,57011.570313,33050
2006-01-25,61800.000000,63800.000000,61400.000000,61400.000000,54695.472656,89691
2006-01-26,61400.000000,61400.000000,59400.000000,60000.000000,53448.335938,51448
2006-01-27,60900.000000,63500.000000,60100.000000,63500.000000,56566.171875,14191
2006-01-31,62100.000000,62200.000000,61500.000000,62000.000000,55229.957031,22898
2006-02-01,61200.000000,63300.000000,61200.000000,62400.000000,55586.273438,22472
2006-02-02,62400.000000,63400.000000,61000.000000,62100.000000,55319.042969,33068
2006-02-03,62000.000000,62000.000000,59500.000000,59900.000000,53359.265625,22145
2006-02-06,59900.000000,62500.000000,59200.000000,61500.000000,54784.558594,25091
2006-02-07,60000.000000,61100.000000,60000.000000,60700.000000,54071.910156,27490
2006-02-08,60500.000000,61700.000000,59600.000000,59600.000000,53092.027344,35811
2006-02-09,59800.000000,60000.000000,58400.000000,59000.000000,52557.542969,28434
2006-02-10,59100.000000,59100.000000,58000.000000,58800.000000,52379.382813,30905
2006-02-13,58900.000000,59200.000000,58200.000000,58600.000000,52201.218750,39150
2006-02-14,61900.000000,61900.000000,59200.000000,60000.000000,53448.335938,22831
2006-02-15,60000.000000,60700.000000,58500.000000,59000.000000,52557.542969,28460
2006-02-16,59000.000000,59600.000000,58500.000000,58600.000000,52201.218750,11890
2006-02-17,58700.000000,61400.000000,58700.000000,61300.000000,54606.398438,20360
2006-02-20,62200.000000,62400.000000,60400.000000,60400.000000,53804.664063,16350
2006-02-21,61000.000000,61400.000000,59600.000000,61400.000000,54695.472656,19125
2006-02-22,61400.000000,61600.000000,59500.000000,60500.000000,53893.750000,35501
2006-02-23,60600.000000,62500.000000,60100.000000,62500.000000,55675.355469,23150
2006-02-24,64000.000000,64000.000000,61700.000000,62500.000000,55675.355469,33488
2006-02-27,62200.000000,62800.000000,61700.000000,62500.000000,55675.355469,20488
2006-02-28,62800.000000,65000.000000,62300.000000,62500.000000,55675.355469,41709
2006-03-02,62600.000000,64900.000000,61900.000000,64000.000000,57011.570313,32108
2006-03-03,64900.000000,64900.000000,62100.000000,62100.000000,55319.042969,32831
2006-03-06,62200.000000,66800.000000,62200.000000,66700.000000,59416.738281,39582
2006-03-07,66100.000000,66200.000000,65200.000000,66000.000000,58793.183594,36820
2006-03-08,66000.000000,67300.000000,65000.000000,65000.000000,57902.378906,29323
2006-03-09,65100.000000,66700.000000,63200.000000,63700.000000,56744.328125,57354
2006-03-10,65400.000000,66000.000000,64300.000000,64900.000000,57813.285156,45310
2006-03-13,64900.000000,64900.000000,63600.000000,63900.000000,56922.488281,35598
2006-03-14,64800.000000,64800.000000,62800.000000,63300.000000,56388.003906,29268
2006-03-15,63400.000000,65800.000000,63300.000000,65800.000000,58615.015625,40580
2006-03-16,65800.000000,70000.000000,65800.000000,68000.000000,60574.800781,28120
2006-03-17,69000.000000,71200.000000,67100.000000,68400.000000,60931.121094,41490
2006-03-20,67900.000000,69800.000000,66700.000000,68000.000000,60574.800781,58065
2006-03-21,68000.000000,69000.000000,67900.000000,68000.000000,60574.800781,20809
2006-03-22,67600.000000,68000.000000,67300.000000,67500.000000,60129.398438,30481
2006-03-23,68000.000000,68100.000000,66300.000000,66300.000000,59060.425781,36682
2006-03-24,66300.000000,70300.000000,66300.000000,70100.000000,62445.488281,10843
2006-03-27,69100.000000,74800.000000,69100.000000,73100.000000,65117.890625,35970
2006-03-28,75000.000000,75000.000000,69100.000000,69600.000000,62000.082031,64073
2006-03-29,69400.000000,70000.000000,68200.000000,68500.000000,61020.203125,23537
2006-03-30,68500.000000,69900.000000,68100.000000,68300.000000,60842.027344,11220
2006-03-31,68200.000000,69200.000000,67400.000000,68000.000000,60574.800781,36346
2006-04-03,68000.000000,68200.000000,67300.000000,67500.000000,60129.398438,44028
2006-04-04,67600.000000,68500.000000,67400.000000,67400.000000,60040.316406,59648
2006-04-05,67500.000000,68200.000000,66800.000000,68000.000000,60574.800781,55640
2006-04-06,68400.000000,68600.000000,67000.000000,67900.000000,60485.714844,53294
2006-04-07,67500.000000,70000.000000,67300.000000,69200.000000,61643.757813,30946
2006-04-10,69200.000000,71700.000000,69100.000000,71700.000000,63870.773438,56305
2006-04-11,72000.000000,72400.000000,69200.000000,70600.000000,62890.894531,27671
2006-04-12,71900.000000,74000.000000,71100.000000,73600.000000,65563.304688,83940
2006-04-13,74000.000000,76000.000000,72600.000000,76000.000000,67701.250000,77434
2006-04-14,78500.000000,78500.000000,74200.000000,75000.000000,66810.437500,43624
2006-04-17,74700.000000,75600.000000,64300.000000,72500.000000,64583.421875,58140
2006-04-18,71600.000000,74500.000000,71600.000000,73500.000000,65474.230469,31566
2006-04-19,73500.000000,74800.000000,72600.000000,73000.000000,65028.812500,30120
2006-04-20,73100.000000,75400.000000,71100.000000,71100.000000,63336.300781,28720
2006-04-21,71900.000000,76100.000000,71900.000000,75900.000000,67612.164063,69060
2006-04-24,75800.000000,75800.000000,74100.000000,75600.000000,67344.921875,58380
2006-04-25,74700.000000,78100.000000,74700.000000,76500.000000,68146.640625,38931
2006-04-26,76600.000000,78200.000000,76400.000000,77900.000000,69393.773438,23361
2006-04-27,78500.000000,79000.000000,74500.000000,76900.000000,68502.945313,71717
2006-04-28,76900.000000,76900.000000,74800.000000,75300.000000,67077.679688,37120
2006-05-02,75700.000000,79500.000000,74300.000000,79500.000000,70819.070313,130340
2006-05-03,78200.000000,82600.000000,77600.000000,78600.000000,70017.320313,56878
2006-05-04,78100.000000,83000.000000,77300.000000,78000.000000,69482.859375,18953
2006-05-08,82000.000000,82000.000000,78800.000000,80000.000000,71264.476563,29324
2006-05-09,81400.000000,81400.000000,77700.000000,79000.000000,70373.640625,23251
2006-05-10,79100.000000,79100.000000,76200.000000,76300.000000,67968.468750,24617
