Date,Open,High,Low,Close,Adj Close,Volume
2005-08-11,16193.748047,17073.841797,16193.748047,17029.837891,14352.958008,393707
2005-08-12,16897.824219,17073.841797,16501.781250,16545.785156,13944.991211,446542
2005-08-15,16545.785156,16545.785156,16545.785156,16545.785156,13944.991211,0
2005-08-16,16413.771484,16501.781250,15621.685547,15885.714844,13388.677734,826501
2005-08-17,15621.685547,15973.723633,15225.643555,15709.695313,13240.328125,239178
2005-08-18,15709.695313,15885.714844,15313.652344,15357.657227,12943.624023,358029
2005-08-19,15181.638672,15489.671875,14389.552734,14873.605469,12535.658203,362120
2005-08-22,14873.605469,15841.709961,14873.605469,15841.709961,13351.589844,412909
2005-08-23,15665.690430,15841.709961,15357.657227,15489.671875,13054.887695,213954
2005-08-24,15753.700195,15753.700195,14785.595703,14829.600586,12498.571289,320192
2005-08-25,14609.577148,15401.662109,14565.572266,14961.614258,12609.833008,215090
2005-08-26,14873.605469,15313.652344,14653.581055,14653.581055,12350.220703,199751
2005-08-29,14213.534180,14653.581055,14125.524414,14301.542969,12053.518555,191911
2005-08-30,14829.600586,15005.619141,14257.539063,14521.567383,12238.957031,211340
2005-08-31,14521.567383,15709.695313,14521.567383,15665.690430,13203.238281,414500
2005-09-01,15577.680664,15797.705078,15357.657227,15445.666992,13017.798828,308716
2005-09-02,15621.685547,16061.733398,15621.685547,16061.733398,13537.027344,333600
2005-09-05,16149.743164,16149.743164,15621.685547,15797.705078,13314.501953,177367
2005-09-06,15841.709961,16237.751953,15797.705078,15885.714844,13388.677734,213726
2005-09-07,15973.723633,16633.794922,15973.723633,16633.794922,14019.169922,238383
2005-09-08,16721.804688,16941.828125,16193.748047,16545.785156,13944.991211,566757
2005-09-09,16589.791016,16677.800781,16193.748047,16193.748047,13648.291992,146006
2005-09-12,16281.756836,16457.775391,16149.743164,16193.748047,13648.291992,202137
2005-09-13,16413.771484,17381.875000,16369.766602,16721.804688,14093.344727,600389
2005-09-14,16677.800781,16721.804688,16105.738281,16501.781250,13907.905273,1462683
2005-09-15,16325.761719,16413.771484,15929.718750,16061.733398,13537.027344,298263
2005-09-16,16017.728516,16281.756836,15929.718750,16061.733398,13537.027344,244064
