Date,Open,High,Low,Close,Adj Close,Volume
2005-11-08,186000.000000,190000.000000,185500.000000,188500.000000,95825.375000,203738
2005-11-09,186000.000000,189500.000000,181500.000000,184000.000000,93537.781250,376763
2005-11-10,185500.000000,187500.000000,185000.000000,187500.000000,95317.046875,273612
2005-11-11,189000.000000,191500.000000,187500.000000,191000.000000,97096.257813,247104
2005-11-14,190500.000000,191500.000000,188000.000000,189000.000000,96079.546875,111467
2005-11-15,188500.000000,191000.000000,186000.000000,189000.000000,96079.546875,124139
2005-11-16,187000.000000,191500.000000,186000.000000,189500.000000,96333.726563,108701
2005-11-17,188000.000000,191000.000000,187500.000000,190500.000000,96842.085938,125287
2005-11-18,192000.000000,192000.000000,187500.000000,188500.000000,95825.375000,136022
2005-11-21,188000.000000,190500.000000,187000.000000,190000.000000,96587.921875,109500
2005-11-22,188500.000000,189500.000000,186500.000000,186500.000000,94808.648438,123124
2005-11-23,187500.000000,191500.000000,186500.000000,190500.000000,96842.085938,175235
2005-11-24,190000.000000,190500.000000,186500.000000,188000.000000,95571.187500,219651
2005-11-25,187000.000000,188500.000000,186500.000000,187000.000000,95062.835938,169120
2005-11-28,188000.000000,189500.000000,187500.000000,189500.000000,96333.726563,93717
2005-11-29,190000.000000,192000.000000,188000.000000,190500.000000,96842.085938,154701
2005-11-30,190000.000000,194500.000000,189500.000000,195000.000000,99129.687500,245687
2005-12-01,196000.000000,199500.000000,195500.000000,199500.000000,101417.320313,247740
2005-12-02,199500.000000,200500.000000,196500.000000,194500.000000,98875.531250,165205
2005-12-05,192500.000000,193000.000000,191000.000000,193000.000000,98112.976563,522258
2005-12-06,192500.000000,193000.000000,191500.000000,192000.000000,97604.648438,157321
2005-12-07,191500.000000,191500.000000,187500.000000,189000.000000,96079.546875,175843
2005-12-08,186000.000000,188500.000000,185000.000000,188000.000000,95571.187500,374818
2005-12-09,186500.000000,188000.000000,184000.000000,185000.000000,94046.125000,357988
2005-12-12,185000.000000,188500.000000,185000.000000,187000.000000,95062.835938,234303
2005-12-13,186500.000000,191000.000000,186000.000000,188500.000000,95825.375000,194797
2005-12-14,190000.000000,190500.000000,186000.000000,189000.000000,96079.546875,246572
2005-12-15,188000.000000,188500.000000,185000.000000,187000.000000,95062.835938,257573
2005-12-16,186000.000000,186000.000000,184000.000000,185000.000000,94046.125000,159740
2005-12-19,184000.000000,188000.000000,184000.000000,187000.000000,95062.835938,174075
2005-12-20,186000.000000,187000.000000,184500.000000,186000.000000,94554.484375,200879
2005-12-21,181500.000000,183500.000000,180000.000000,183000.000000,93029.414063,577440
2005-12-22,183500.000000,184000.000000,179000.000000,182000.000000,92521.039063,322900
2005-12-23,181000.000000,183000.000000,180000.000000,183000.000000,93029.414063,158496
2005-12-26,184500.000000,193000.000000,184500.000000,193000.000000,98112.976563,377000
2005-12-27,192500.000000,193500.000000,189500.000000,192000.000000,97604.648438,279567
2005-12-28,186500.000000,186500.000000,183000.000000,185500.000000,94300.289063,238795
2005-12-29,184000.000000,185000.000000,180000.000000,181000.000000,92012.703125,369275
2006-01-02,180500.000000,181500.000000,179000.000000,180000.000000,91504.312500,204467
2006-01-03,179500.000000,180000.000000,176000.000000,177500.000000,90233.476563,360655
2006-01-04,178500.000000,182500.000000,178000.000000,182000.000000,92521.039063,431330
2006-01-05,183000.000000,183500.000000,181000.000000,182000.000000,92521.039063,165899
2006-01-06,181500.000000,182500.000000,178500.000000,180500.000000,91758.523438,233605
2006-01-09,181500.000000,183000.000000,180500.000000,181500.000000,92266.859375,184639
2006-01-10,181500.000000,183000.000000,180500.000000,181500.000000,92266.859375,184707
2006-01-11,180500.000000,185000.000000,180000.000000,183500.000000,93283.601563,187442
2006-01-12,182500.000000,186500.000000,182500.000000,184000.000000,93537.781250,240412
2006-01-13,184000.000000,184500.000000,181500.000000,185000.000000,94046.125000,135334
2006-01-16,185500.000000,186000.000000,182500.000000,184500.000000,93791.945313,151291
2006-01-17,183500.000000,184500.000000,182000.000000,184000.000000,93537.781250,145797
2006-01-18,184000.000000,184500.000000,181500.000000,182000.000000,92521.039063,223673
2006-01-19,184000.000000,184500.000000,182000.000000,184500.000000,93791.945313,133174
2006-01-20,183000.000000,184000.000000,181500.000000,183500.000000,93283.601563,196651
2006-01-23,183500.000000,184000.000000,179500.000000,181000.000000,92012.703125,259714
2006-01-24,183000.000000,185000.000000,180500.000000,183500.000000,93283.601563,296517
2006-01-25,186500.000000,187500.000000,182000.000000,184500.000000,93791.945313,218186
2006-01-26,183500.000000,190000.000000,183000.000000,187500.000000,95317.046875,272189
2006-01-27,189500.000000,191500.000000,187500.000000,191000.000000,97096.257813,235268
2006-01-31,190500.000000,192000.000000,187500.000000,191500.000000,97350.445313,189345
2006-02-01,190500.000000,192000.000000,189500.000000,192000.000000,97604.648438,155115
2006-02-02,191500.000000,200500.000000,191500.000000,197500.000000,100400.617188,622553
2006-02-03,197500.000000,201000.000000,195500.000000,200000.000000,101671.484375,533535
2006-02-06,201500.000000,202500.000000,200000.000000,202000.000000,102688.203125,332526
2006-02-07,200500.000000,202000.000000,197000.000000,200000.000000,101671.484375,162311
2006-02-08,199000.000000,201000.000000,194500.000000,197500.000000,100400.617188,135797
2006-02-09,197500.000000,197500.000000,194500.000000,196000.000000,99638.054688,118141
2006-02-10,196000.000000,199000.000000,193000.000000,196000.000000,99638.054688,122672
2006-02-13,199000.000000,199000.000000,194000.000000,195000.000000,99129.687500,125771
2006-02-14,195500.000000,200000.000000,193500.000000,198500.000000,100908.968750,144583
2006-02-15,198500.000000,200500.000000,196500.000000,199500.000000,101417.320313,237133
2006-02-16,199500.000000,202500.000000,198500.000000,199500.000000,101417.320313,219961
2006-02-17,201000.000000,201000.000000,198000.000000,200000.000000,101671.484375,123460
2006-02-20,200500.000000,202500.000000,197500.000000,198500.000000,100908.968750,138530
2006-02-21,199500.000000,200000.000000,195500.000000,199500.000000,101417.320313,155764
2006-02-22,199500.000000,199500.000000,195500.000000,198000.000000,100654.796875,166757
2006-02-23,198500.000000,201500.000000,198000.000000,201500.000000,102434.015625,180624
2006-02-24,202000.000000,202500.000000,200000.000000,200500.000000,101925.664063,110712
2006-02-27,201000.000000,203500.000000,199500.000000,203500.000000,103450.750000,87601
2006-02-28,204500.000000,204500.000000,200000.000000,202500.000000,102942.367188,134037
2006-03-02,200500.000000,203000.000000,200000.000000,203000.000000,103196.578125,70979
2006-03-03,202500.000000,203000.000000,195000.000000,198000.000000,100654.796875,169117
2006-03-06,198500.000000,200500.000000,196500.000000,199000.000000,101163.132813,154317
2006-03-07,198000.000000,199500.000000,195000.000000,197500.000000,100400.617188,103847
2006-03-08,195000.000000,200500.000000,194500.000000,196500.000000,99892.250000,159058
2006-03-09,199500.000000,199500.000000,195500.000000,195500.000000,99383.875000,151846
2006-03-10,199000.000000,199000.000000,195500.000000,196500.000000,99892.250000,86796
2006-03-13,196500.000000,198000.000000,195000.000000,196000.000000,99638.054688,108975
2006-03-14,196500.000000,196500.000000,192500.000000,194500.000000,98875.531250,108363
2006-03-15,193500.000000,197500.000000,193000.000000,194000.000000,98621.335938,149114
2006-03-16,195000.000000,195500.000000,193000.000000,194000.000000,98621.335938,92597
2006-03-17,194500.000000,196500.000000,192000.000000,196500.000000,99892.250000,85327
2006-03-20,195500.000000,197000.000000,194500.000000,197000.000000,100146.390625,73852
2006-03-21,196500.000000,197000.000000,192500.000000,194000.000000,98621.335938,186850
2006-03-22,191500.000000,192000.000000,187500.000000,189000.000000,96079.546875,162517
2006-03-23,190500.000000,192000.000000,188500.000000,190000.000000,96587.921875,134504
2006-03-24,188500.000000,191500.000000,188500.000000,189000.000000,96079.546875,74310
2006-03-27,190500.000000,192500.000000,190000.000000,190500.000000,96842.085938,72156
2006-03-28,190500.000000,192500.000000,189500.000000,191500.000000,97350.445313,71902
2006-03-29,191500.000000,194500.000000,189500.000000,193000.000000,98112.976563,91869
2006-03-30,191500.000000,195000.000000,191500.000000,192000.000000,97604.648438,86323
2006-03-31,194500.000000,195500.000000,192500.000000,193500.000000,98367.164063,112896
2006-04-03,192500.000000,195000.000000,192500.000000,193500.000000,98367.164063,115405
2006-04-04,193500.000000,193500.000000,191500.000000,192500.000000,97858.812500,105870
2006-04-05,192000.000000,193000.000000,190000.000000,192000.000000,97604.648438,106065
2006-04-06,192500.000000,196000.000000,191000.000000,192000.000000,97604.648438,197285
2006-04-07,191500.000000,191500.000000,188500.000000,191000.000000,97096.257813,228797
2006-04-10,190500.000000,193500.000000,190000.000000,192500.000000,97858.812500,127105
2006-04-11,192500.000000,193000.000000,190500.000000,192500.000000,97858.812500,86016
2006-04-12,192000.000000,192000.000000,189500.000000,191000.000000,97096.257813,111574
2006-04-13,191000.000000,193000.000000,189500.000000,192000.000000,97604.648438,110629
2006-04-14,191500.000000,197500.000000,191500.000000,196500.000000,99892.250000,212932
2006-04-17,197000.000000,204500.000000,196500.000000,202000.000000,102688.203125,445469
2006-04-18,204500.000000,210000.000000,203500.000000,209500.000000,106500.890625,572322
2006-04-19,210000.000000,211000.000000,206000.000000,208500.000000,105992.507813,253103
2006-04-20,208500.000000,210500.000000,204000.000000,209000.000000,106246.703125,187341
2006-04-21,210500.000000,220000.000000,210500.000000,215000.000000,109296.867188,493257
2006-04-24,216000.000000,220500.000000,214000.000000,218000.000000,110821.914063,283938
2006-04-25,218000.000000,219000.000000,214500.000000,218000.000000,110821.914063,207639
2006-04-26,218000.000000,218500.000000,214500.000000,217500.000000,110567.757813,202106
2006-04-27,217500.000000,223500.000000,216500.000000,222500.000000,113109.523438,271476
2006-04-28,222000.000000,225000.000000,216000.000000,221500.000000,112601.164063,289681
2006-05-02,221500.000000,237000.000000,220500.000000,231500.000000,117684.757813,366364
2006-05-03,230000.000000,231500.000000,226500.000000,226500.000000,115142.937500,267883
2006-05-04,227000.000000,231000.000000,225000.000000,234000.000000,118955.617188,173329
2006-05-08,232000.000000,237500.000000,231000.000000,232500.000000,118193.101563,170309
2006-05-09,231500.000000,231500.000000,227000.000000,228000.000000,115905.507813,133215
2006-05-10,227000.000000,230500.000000,223000.000000,230500.000000,117176.398438,118790
