Date,Open,High,Low,Close,Adj Close,Volume
2005-11-14,43000.000000,43050.000000,42350.000000,42400.000000,37101.742188,452200
2005-11-15,42900.000000,42900.000000,41600.000000,42350.000000,37057.988281,448034
2005-11-16,41650.000000,42300.000000,41600.000000,42300.000000,37014.234375,484619
2005-11-17,41750.000000,42250.000000,41650.000000,42250.000000,36970.492188,520462
2005-11-18,42400.000000,42500.000000,41550.000000,41900.000000,36664.222656,810394
2005-11-21,42200.000000,42350.000000,41450.000000,41900.000000,36664.222656,509986
2005-11-22,42000.000000,42250.000000,41000.000000,41500.000000,36314.199219,784355
2005-11-23,41500.000000,41900.000000,41350.000000,41700.000000,36489.218750,824577
2005-11-24,41850.000000,41900.000000,40950.000000,41500.000000,36314.199219,846975
2005-11-25,41600.000000,43300.000000,41400.000000,42700.000000,37364.257813,1512227
2005-11-28,43450.000000,45100.000000,43400.000000,44750.000000,39158.089844,2670336
2005-11-29,45000.000000,45350.000000,44550.000000,44750.000000,39158.089844,1365801
2005-11-30,45250.000000,45500.000000,44700.000000,45350.000000,39683.113281,1513613
2005-12-01,45600.000000,47000.000000,45500.000000,46600.000000,40776.914063,1514274
2005-12-02,47500.000000,47600.000000,46800.000000,46800.000000,40951.921875,1351920
2005-12-05,47000.000000,47200.000000,45900.000000,46500.000000,40689.406250,700997
2005-12-06,46000.000000,46150.000000,45150.000000,45200.000000,39551.859375,1236969
2005-12-07,44300.000000,44450.000000,43550.000000,44350.000000,38808.066406,1856210
2005-12-08,44150.000000,44950.000000,43850.000000,44200.000000,38676.816406,1324253
2005-12-09,44100.000000,45100.000000,43800.000000,43800.000000,38326.796875,765304
2005-12-12,43400.000000,44750.000000,43400.000000,44050.000000,38545.562500,1067838
2005-12-13,44200.000000,44900.000000,44050.000000,44300.000000,38764.316406,564327
2005-12-14,44400.000000,44550.000000,43500.000000,43950.000000,38458.054688,908094
2005-12-15,42000.000000,42100.000000,41100.000000,41900.000000,36664.222656,4191927
2005-12-16,41500.000000,41900.000000,41350.000000,41800.000000,36576.714844,1341629
2005-12-19,41700.000000,41800.000000,41150.000000,41650.000000,36445.457031,1355175
2005-12-20,41400.000000,41950.000000,41350.000000,41600.000000,36401.710938,916016
2005-12-21,41400.000000,41900.000000,41300.000000,41700.000000,36489.218750,1240025
2005-12-22,41950.000000,42150.000000,41600.000000,41850.000000,36620.472656,1302900
2005-12-23,41950.000000,42200.000000,41700.000000,41950.000000,36707.976563,1863487
2005-12-26,42350.000000,43050.000000,42350.000000,42900.000000,37539.261719,2495100
2005-12-27,42850.000000,43100.000000,42350.000000,42850.000000,37495.503906,1166471
2005-12-28,42700.000000,43450.000000,42350.000000,42950.000000,37583.015625,745069
2005-12-29,43050.000000,43500.000000,42850.000000,42950.000000,37583.015625,1251094
2006-01-02,42900.000000,44050.000000,42350.000000,43750.000000,38283.054688,1240276
2006-01-03,44200.000000,44400.000000,42600.000000,43350.000000,37933.031250,903598
2006-01-04,43400.000000,43450.000000,42250.000000,42600.000000,37276.746094,1581308
2006-01-05,42000.000000,42250.000000,40900.000000,41600.000000,36401.710938,1992419
2006-01-06,40550.000000,41050.000000,40100.000000,41050.000000,35920.437500,2011425
2006-01-09,41700.000000,42300.000000,41600.000000,41600.000000,36401.710938,1499421
2006-01-10,41550.000000,41850.000000,40400.000000,41000.000000,35876.687500,1212666
2006-01-11,41100.000000,41950.000000,40850.000000,41700.000000,36489.218750,1219333
2006-01-12,42550.000000,42950.000000,41900.000000,42300.000000,37014.234375,2251932
2006-01-13,38950.000000,40250.000000,38500.000000,40250.000000,35220.402344,4162719
2006-01-16,41000.000000,42250.000000,40100.000000,41700.000000,36489.218750,2567132
2006-01-17,41300.000000,42450.000000,41100.000000,41800.000000,36576.714844,1512786
2006-01-18,40950.000000,41300.000000,40100.000000,40650.000000,35570.421875,1265778
2006-01-19,40900.000000,41600.000000,40600.000000,40900.000000,35789.183594,1005026
2006-01-20,41500.000000,42450.000000,40650.000000,40800.000000,35701.671875,1439219
2006-01-23,40000.000000,41100.000000,39950.000000,40700.000000,35614.171875,1070116
2006-01-24,41700.000000,42500.000000,41100.000000,42000.000000,36751.726563,1419755
2006-01-25,42200.000000,43500.000000,41700.000000,42900.000000,37539.261719,2302504
2006-01-26,42200.000000,43000.000000,42100.000000,42500.000000,37189.246094,828225
