Date,Open,High,Low,Close,Adj Close,Volume
2005-11-25,51100.000000,51100.000000,50100.000000,50200.000000,40401.730469,147588
2005-11-28,50500.000000,51200.000000,50300.000000,51000.000000,41045.589844,164380
2005-11-29,50900.000000,50900.000000,49800.000000,50100.000000,40321.250000,155339
2005-11-30,50100.000000,50800.000000,49900.000000,50100.000000,40321.250000,207826
2005-12-01,50500.000000,52100.000000,50400.000000,51700.000000,41608.953125,341813
2005-12-02,52300.000000,52500.000000,51600.000000,52100.000000,41930.882813,232840
2005-12-05,52300.000000,52500.000000,51500.000000,51500.000000,41447.996094,141557
2005-12-06,52500.000000,52500.000000,51600.000000,51700.000000,41608.953125,107896
2005-12-07,51700.000000,52300.000000,50800.000000,51900.000000,41769.921875,169090
2005-12-08,52000.000000,53300.000000,51700.000000,52600.000000,42333.289063,241131
2005-12-09,52100.000000,52800.000000,51100.000000,51100.000000,41126.062500,120892
2005-12-12,50800.000000,52300.000000,50800.000000,51600.000000,41528.472656,97137
2005-12-13,51500.000000,51800.000000,51000.000000,51800.000000,41689.433594,101040
2005-12-14,51900.000000,52000.000000,50400.000000,50500.000000,40643.175781,162450
2005-12-15,51000.000000,51000.000000,50000.000000,50300.000000,40482.207031,129756
2005-12-16,49900.000000,50700.000000,49800.000000,50200.000000,40401.730469,92693
2005-12-19,49800.000000,50700.000000,49250.000000,49250.000000,39637.164063,168495
2005-12-20,49350.000000,50200.000000,49350.000000,50100.000000,40321.250000,118713
2005-12-21,50100.000000,50200.000000,49550.000000,49550.000000,39878.605469,81840
2005-12-22,49600.000000,50600.000000,49400.000000,50600.000000,40723.652344,127400
2005-12-23,50800.000000,51100.000000,49800.000000,51100.000000,41126.062500,82377
2005-12-26,51500.000000,51600.000000,50500.000000,50700.000000,40804.140625,58900
2005-12-27,50900.000000,52100.000000,50700.000000,51500.000000,41447.996094,174796
2005-12-28,51000.000000,51100.000000,50300.000000,50300.000000,41283.835938,68055
2005-12-29,51000.000000,51000.000000,50000.000000,50000.000000,41037.617188,105038
2006-01-02,50500.000000,50500.000000,49600.000000,49900.000000,40955.531250,90745
2006-01-03,49900.000000,50800.000000,49550.000000,50800.000000,41694.214844,122081
2006-01-04,51500.000000,56900.000000,51000.000000,54800.000000,44977.226563,831724
2006-01-05,55500.000000,56400.000000,53000.000000,54200.000000,44484.777344,307559
2006-01-06,55400.000000,57100.000000,54500.000000,56100.000000,46044.199219,452544
2006-01-09,56800.000000,56800.000000,54300.000000,54700.000000,44895.156250,152348
2006-01-10,55000.000000,55400.000000,52500.000000,53000.000000,43499.871094,153329
2006-01-11,53900.000000,56500.000000,53500.000000,56000.000000,45962.128906,256999
2006-01-12,55600.000000,58000.000000,55300.000000,55800.000000,45797.984375,258890
2006-01-13,56000.000000,59000.000000,56000.000000,59000.000000,48424.386719,372931
2006-01-16,58600.000000,59100.000000,57800.000000,58500.000000,48014.007813,107980
2006-01-17,59100.000000,61100.000000,57500.000000,57500.000000,47193.253906,284203
2006-01-18,57000.000000,59500.000000,54500.000000,56600.000000,46454.578125,241873
2006-01-19,58200.000000,59400.000000,56800.000000,57000.000000,46782.882813,95789
2006-01-20,57000.000000,58500.000000,54300.000000,55600.000000,45633.828125,259085
2006-01-23,55400.000000,56200.000000,54400.000000,54500.000000,44731.007813,150440
2006-01-24,54700.000000,55900.000000,54100.000000,55100.000000,45223.453125,94482
2006-01-25,54500.000000,55300.000000,53600.000000,54700.000000,44895.156250,146511
2006-01-26,53700.000000,56300.000000,53700.000000,55600.000000,45633.828125,116950
2006-01-27,56200.000000,57000.000000,55600.000000,56000.000000,45962.128906,154458
