Date,Open,High,Low,Close,Adj Close,Volume
2005-09-20,34350.000000,34400.000000,33600.000000,33750.000000,25998.763672,1846100
2005-09-21,34000.000000,34050.000000,33450.000000,33500.000000,25806.179688,1197100
2005-09-22,33500.000000,33500.000000,32950.000000,33200.000000,25575.078125,1472100
2005-09-23,32750.000000,32900.000000,32600.000000,32850.000000,25305.464844,1260800
2005-09-26,32900.000000,33800.000000,32700.000000,33800.000000,26037.283203,1589800
2005-09-27,33900.000000,33950.000000,33550.000000,33750.000000,25998.763672,1255300
2005-09-28,34200.000000,34400.000000,33700.000000,34400.000000,26499.480469,1351200
2005-09-29,34600.000000,34750.000000,34300.000000,34750.000000,26769.097656,1133008
2005-09-30,34850.000000,35900.000000,34700.000000,35350.000000,27231.298828,2499412
2005-10-03,35600.000000,35600.000000,35600.000000,35600.000000,27423.886719,0
2005-10-04,36200.000000,36500.000000,36100.000000,36100.000000,27809.044922,1923060
2005-10-05,36100.000000,36100.000000,35400.000000,35700.000000,27500.914063,1040368
2005-10-06,35250.000000,35400.000000,34950.000000,35250.000000,27154.263672,1023321
2005-10-07,35000.000000,36150.000000,34700.000000,35850.000000,27616.460938,1314168
2005-10-10,35600.000000,36000.000000,35300.000000,35600.000000,27423.886719,1073360
2005-10-11,35550.000000,35700.000000,35200.000000,35700.000000,27500.914063,950269
2005-10-12,35800.000000,35900.000000,35050.000000,35050.000000,27000.201172,1252953
2005-10-13,34700.000000,34700.000000,33850.000000,34000.000000,26191.347656,2156035
2005-10-14,34000.000000,34450.000000,33700.000000,34250.000000,26383.931641,1218003
2005-10-17,34050.000000,34550.000000,34050.000000,34250.000000,26383.931641,821300
2005-10-18,34250.000000,34500.000000,33900.000000,34100.000000,26268.380859,1259604
2005-10-19,33900.000000,33900.000000,33000.000000,33400.000000,25729.148438,1297075
2005-10-20,34050.000000,34700.000000,33750.000000,34000.000000,26191.347656,1522849
2005-10-21,34000.000000,35150.000000,33900.000000,34950.000000,26923.166016,1614412
2005-10-24,34900.000000,34900.000000,34100.000000,34500.000000,26576.517578,954727
2005-10-25,35150.000000,35200.000000,34450.000000,34650.000000,26692.066406,1131398
2005-10-26,34500.000000,34700.000000,34200.000000,34500.000000,26576.517578,1058672
2005-10-27,34150.000000,34500.000000,33800.000000,34100.000000,26268.380859,1100668
2005-10-28,33700.000000,34000.000000,33050.000000,33400.000000,25729.148438,1602986
2005-10-31,34000.000000,34000.000000,33450.000000,33950.000000,26152.833984,902290
2005-11-01,33800.000000,34200.000000,33500.000000,33900.000000,26114.314453,1026736
2005-11-02,33600.000000,34000.000000,33350.000000,33900.000000,26114.314453,1749354
2005-11-03,33950.000000,34000.000000,33500.000000,33750.000000,25998.763672,1401875
2005-11-04,33750.000000,33900.000000,33400.000000,33500.000000,25806.179688,1885711
2005-11-07,33500.000000,33750.000000,33200.000000,33700.000000,25960.246094,876949
2005-11-08,33650.000000,33750.000000,33200.000000,33750.000000,25998.763672,1168359
2005-11-09,33350.000000,33950.000000,33350.000000,33900.000000,26114.314453,1270090
2005-11-10,33850.000000,34000.000000,33450.000000,33700.000000,25960.246094,1482979
2005-11-11,33650.000000,34350.000000,33600.000000,34100.000000,26268.380859,1790019
2005-11-14,34200.000000,34200.000000,33750.000000,33900.000000,26114.314453,1199336
2005-11-15,33850.000000,34050.000000,33450.000000,34000.000000,26191.347656,1357597
2005-11-16,33750.000000,34700.000000,33700.000000,34400.000000,26499.480469,1793594
2005-11-17,34500.000000,34600.000000,33800.000000,34250.000000,26383.931641,951566
2005-11-18,34250.000000,34600.000000,34250.000000,34250.000000,26383.931641,1036323
2005-11-21,34300.000000,34900.000000,34250.000000,34750.000000,26769.097656,1665885
2005-11-22,34900.000000,34900.000000,34200.000000,34450.000000,26537.996094,988378
2005-11-23,34450.000000,34950.000000,34100.000000,34750.000000,26769.097656,1327741
2005-11-24,34850.000000,34950.000000,34600.000000,34600.000000,26653.546875,1071222
2005-11-25,34500.000000,35100.000000,34500.000000,34900.000000,26884.648438,987386
2005-11-28,34700.000000,34900.000000,34450.000000,34900.000000,26884.648438,697736
2005-11-29,34950.000000,35000.000000,34500.000000,34600.000000,26653.546875,1044488
2005-11-30,34500.000000,34950.000000,34450.000000,34750.000000,26769.097656,959774
2005-12-01,34800.000000,35000.000000,34600.000000,34800.000000,26807.615234,1051975
2005-12-02,34900.000000,35000.000000,34350.000000,34550.000000,26615.031250,1352557
2005-12-05,34350.000000,34750.000000,34300.000000,34650.000000,26692.066406,880591
2005-12-06,34400.000000,34600.000000,34050.000000,34150.000000,26306.898438,1263099
2005-12-07,34700.000000,36200.000000,34700.000000,35500.000000,27346.847656,5372617
2005-12-08,36350.000000,36750.000000,35900.000000,35900.000000,27654.978516,3864831
2005-12-09,36300.000000,36400.000000,36000.000000,36250.000000,27924.599609,1818586
2005-12-12,36450.000000,37100.000000,36450.000000,36800.000000,28348.281250,2153706
2005-12-13,36800.000000,37050.000000,36400.000000,36750.000000,28309.761719,1331465
2005-12-14,36950.000000,37000.000000,35800.000000,36300.000000,27963.115234,1976326
2005-12-15,37000.000000,37650.000000,36700.000000,37050.000000,28540.865234,2388892
2005-12-16,37200.000000,37450.000000,36700.000000,36950.000000,28463.832031,1018298
2005-12-19,37300.000000,37850.000000,37100.000000,37800.000000,29118.613281,1479754
2005-12-20,37900.000000,38200.000000,37800.000000,38200.000000,29426.748047,2227217
2005-12-21,38700.000000,39050.000000,38000.000000,38000.000000,29272.679688,1620874
2005-12-22,38250.000000,38300.000000,37450.000000,38100.000000,29349.716797,1071000
2005-12-23,38150.000000,38450.000000,38150.000000,38400.000000,29580.816406,1007168
2005-12-26,38300.000000,39050.000000,38300.000000,38700.000000,29811.914063,834600
2005-12-27,39000.000000,39150.000000,38650.000000,38650.000000,29773.398438,1176762
2005-12-28,38150.000000,38150.000000,37550.000000,37600.000000,29852.796875,961978
2005-12-29,37850.000000,37850.000000,37250.000000,37700.000000,29932.187500,815079
2006-01-02,37400.000000,37400.000000,36850.000000,37200.000000,29535.208984,1203009
2006-01-03,37000.000000,37300.000000,36650.000000,37300.000000,29614.607422,1155189
2006-01-04,37800.000000,38700.000000,37500.000000,38350.000000,30448.265625,2572454
2006-01-05,38800.000000,39000.000000,38450.000000,38950.000000,30924.636719,2111205
2006-01-06,39000.000000,39150.000000,38300.000000,39000.000000,30964.337891,1311320
2006-01-09,39050.000000,39750.000000,38700.000000,39150.000000,31083.431641,1187955
2006-01-10,39500.000000,40050.000000,39400.000000,39600.000000,31440.710938,1849828
2006-01-11,40000.000000,41900.000000,40000.000000,40800.000000,32393.457031,3118897
2006-01-12,41150.000000,41550.000000,40450.000000,41100.000000,32631.642578,1371881
2006-01-13,41700.000000,41700.000000,39950.000000,40500.000000,32155.273438,1250117
2006-01-16,40200.000000,40500.000000,39600.000000,40400.000000,32075.876953,1369255
2006-01-17,40900.000000,41900.000000,40400.000000,40400.000000,32075.876953,1623767
2006-01-18,40400.000000,41350.000000,39450.000000,40100.000000,31837.693359,3147536
2006-01-19,40750.000000,42450.000000,40300.000000,42150.000000,33465.296875,2127575
2006-01-20,42200.000000,42200.000000,40600.000000,40600.000000,32234.667969,1272306
2006-01-23,40600.000000,42200.000000,40250.000000,41500.000000,32949.230469,2366223
2006-01-24,41600.000000,41700.000000,39550.000000,40600.000000,32234.667969,1902477
2006-01-25,40600.000000,40750.000000,39500.000000,40750.000000,32353.757813,2152205
2006-01-26,40700.000000,40800.000000,40050.000000,40400.000000,32075.876953,1016373
2006-01-27,41050.000000,41350.000000,40550.000000,41350.000000,32830.136719,854757
2006-01-31,41300.000000,41650.000000,40750.000000,41500.000000,32949.230469,1276981
2006-02-01,41500.000000,42050.000000,41400.000000,41500.000000,32949.230469,1323350
2006-02-02,41500.000000,41750.000000,40550.000000,41350.000000,32830.136719,1108356
2006-02-03,41800.000000,42200.000000,39900.000000,40000.000000,31758.294922,1649106
2006-02-06,38900.000000,39450.000000,38200.000000,38900.000000,30884.939453,1733279
2006-02-07,38400.000000,38600.000000,37900.000000,38200.000000,30329.167969,1571415
2006-02-08,38000.000000,38500.000000,37050.000000,37900.000000,30090.986328,1538357
2006-02-09,38900.000000,40100.000000,38600.000000,39400.000000,31281.921875,2531442
2006-02-10,40400.000000,40850.000000,39200.000000,39700.000000,31520.105469,1053464
2006-02-13,39700.000000,39950.000000,38500.000000,39350.000000,31242.216797,1132360
2006-02-14,38550.000000,39700.000000,38350.000000,39150.000000,31083.431641,1077222
2006-02-15,39700.000000,39900.000000,38650.000000,39100.000000,31043.730469,1144412
2006-02-16,40000.000000,41750.000000,39950.000000,41100.000000,32631.642578,2055926
2006-02-17,42000.000000,42200.000000,41000.000000,42200.000000,33505.000000,1294732
2006-02-20,42200.000000,44200.000000,41200.000000,42350.000000,33624.089844,1038463
2006-02-21,42350.000000,42450.000000,41500.000000,41800.000000,33187.414063,721691
2006-02-22,41300.000000,41700.000000,39800.000000,40700.000000,32314.066406,1456106
2006-02-23,41100.000000,41950.000000,41050.000000,41600.000000,33028.625000,906136
2006-02-24,41000.000000,41900.000000,40600.000000,40900.000000,32472.851563,712354
2006-02-27,41000.000000,41100.000000,40400.000000,40900.000000,32472.851563,880002
2006-02-28,41100.000000,42150.000000,40900.000000,41950.000000,33306.511719,1178094
2006-03-02,42100.000000,42900.000000,41500.000000,42800.000000,33981.378906,1079597
2006-03-03,41950.000000,42600.000000,40700.000000,40950.000000,32512.548828,1133566
2006-03-06,40800.000000,42800.000000,40700.000000,42500.000000,33743.183594,1458188
2006-03-07,42750.000000,42750.000000,41400.000000,42400.000000,33663.789063,951507
2006-03-08,41200.000000,41900.000000,40850.000000,41900.000000,33266.812500,2042700
2006-03-09,41500.000000,41500.000000,40750.000000,40950.000000,32512.548828,1639273
2006-03-10,40900.000000,41200.000000,40200.000000,40550.000000,32194.976563,1134813
2006-03-13,40800.000000,41200.000000,40550.000000,40800.000000,32393.457031,917414
2006-03-14,41000.000000,41050.000000,39800.000000,40700.000000,32314.066406,959028
2006-03-15,41000.000000,41500.000000,40950.000000,41300.000000,32790.437500,1197235
2006-03-16,40700.000000,41450.000000,40700.000000,40950.000000,32512.548828,582275
2006-03-17,40800.000000,41350.000000,40300.000000,41350.000000,32830.136719,603857
2006-03-20,41600.000000,41600.000000,41050.000000,41550.000000,32988.925781,668230
2006-03-21,41600.000000,41700.000000,40950.000000,41550.000000,32988.925781,775607
