Date,Open,High,Low,Close,Adj Close,Volume
2006-02-20,38650.000000,39400.000000,38600.000000,39250.000000,22532.394531,655312
2006-02-21,39100.000000,39250.000000,38850.000000,39000.000000,22388.876953,455307
2006-02-22,39000.000000,39000.000000,38400.000000,38750.000000,22245.351563,881048
2006-02-23,38900.000000,39150.000000,38750.000000,38900.000000,22331.466797,536455
2006-02-24,38950.000000,39100.000000,38600.000000,38800.000000,22274.058594,580460
2006-02-27,38850.000000,39050.000000,38450.000000,38600.000000,22159.242188,681098
2006-02-28,38700.000000,38700.000000,38250.000000,38550.000000,22130.541016,495022
2006-03-02,38350.000000,38750.000000,38300.000000,38650.000000,22187.949219,641169
2006-03-03,38500.000000,38600.000000,37900.000000,38350.000000,22015.728516,1087940
2006-03-06,38100.000000,38300.000000,37950.000000,38250.000000,21958.320313,563627
2006-03-07,38200.000000,38350.000000,37850.000000,37900.000000,21757.390625,604083
2006-03-08,38000.000000,38350.000000,37950.000000,38100.000000,21872.207031,669742
2006-03-09,38150.000000,39250.000000,38150.000000,38500.000000,22101.839844,1440177
2006-03-10,38700.000000,38750.000000,38400.000000,38500.000000,22101.839844,394046
2006-03-13,38500.000000,38850.000000,38400.000000,38700.000000,22216.650391,475444
2006-03-14,38950.000000,38950.000000,38350.000000,38350.000000,22015.728516,368329
2006-03-15,38650.000000,39100.000000,38650.000000,38850.000000,22302.761719,540473
2006-03-16,38900.000000,39350.000000,38800.000000,39100.000000,22446.283203,595518
2006-03-17,38900.000000,39350.000000,38500.000000,39050.000000,22417.576172,492671
2006-03-20,38800.000000,39400.000000,38800.000000,39150.000000,22474.990234,360703
2006-03-21,38850.000000,39250.000000,38800.000000,38900.000000,22331.466797,377665
2006-03-22,38800.000000,38800.000000,38150.000000,38600.000000,22159.242188,702708
2006-03-23,38800.000000,39150.000000,38450.000000,38500.000000,22101.839844,621515
2006-03-24,38400.000000,38550.000000,38300.000000,38450.000000,22073.130859,420332
